dataset_id,workflow,model_family,strategy,iteration,rmse
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,2.8921885283590067
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,2.944243021937914
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,2.9189586825614517
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,2.927414487229673
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,2.9227319615945255
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,3.173302820927246
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,3.027406749780481
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,3.0311388482485464
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,3.126287378123313
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,3.0722549753325388
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,3.2297777714004097
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,3.105511148933397
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,3.05343241052955
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,3.167850869407962
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,3.140613512349499
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,3.3030531980152835
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,3.2810154116242143
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,3.480940531114036
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,3.1962634470063302
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,3.229712146443914
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,3.132398110976516
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,3.4176925364808164
DS11,mc.lm_SMOTET,lm,SMOTET,1,3.0629740510576653
DS11,mc.lm_SMOTET,lm,SMOTET,2,3.052736370937635
DS11,mc.lm_SMOTET,lm,SMOTET,3,3.0510433621101267
DS11,mc.lm_SMOTET,lm,SMOTET,4,3.0370138119001573
DS11,mc.lm_SMOTET,lm,SMOTET,5,2.963973851819224
DS11,mc.lm_SMOTET,lm,SMOTET,6,3.095650201243905
DS11,mc.lm_SMOTET,lm,SMOTET,7,2.769949737953351
DS11,mc.lm_SMOTET,lm,SMOTET,8,2.749045794581107
DS11,mc.lm_SMOTET,lm,SMOTET,9,2.924631389564034
DS11,mc.lm_SMOTET,lm,SMOTET,10,2.726349683594427
DS11,mc.lm_SMOTET,lm,SMOTET,11,2.7296942905559427
DS11,mc.lm_SMOTET,lm,SMOTET,12,2.646162960128134
DS11,mc.lm_SMOTET,lm,SMOTET,13,2.6583267052236677
DS11,mc.lm_SMOTET,lm,SMOTET,14,2.6870508799727655
DS11,mc.lm_SMOTET,lm,SMOTET,15,2.6773477986995275
DS11,mc.lm_SMOTET,lm,SMOTET,16,2.71147813395478
DS11,mc.lm_SMOTET,lm,SMOTET,17,2.7882260019387624
DS11,mc.lm_SMOTET,lm,SMOTET,18,2.7699415285135967
DS11,mc.lm_SMOTET,lm,SMOTET,19,2.866394918359774
